"participant_id","variance","mean_response","mean_variance","sd_variance","low_variance"
"50c4b66b-0444-4a72-a9fc-1ec55f58caac",649.454545454545,81.6363636363636,833.450260567458,741.887180242758,FALSE
"7fb12cb2-cd5b-433d-8054-e0292682d323",651.418181818182,81.7272727272727,833.450260567458,741.887180242758,FALSE
"300501f2-e14b-4ddb-9d01-a5e90770b846",671.072727272727,88.4545454545455,833.450260567458,741.887180242758,FALSE
"bec80371-6102-48f7-ab04-1d55b14a7b02",675.654545454545,75.6363636363636,833.450260567458,741.887180242758,FALSE
"1b16d5a9-a4e8-4eda-b14f-7e0531108461",678.818181818182,69.7272727272727,833.450260567458,741.887180242758,FALSE
"167a4755-521c-46fc-966d-aebe7ce276a0",680.854545454545,85.6363636363636,833.450260567458,741.887180242758,FALSE
"53fcd3b5-cc7a-45d8-bc11-e8c8a8d5903d",692.272727272727,84.4545454545455,833.450260567458,741.887180242758,FALSE
"1356ec7b-b826-4519-8236-6594ba516474",694.490909090909,53.9090909090909,833.450260567458,741.887180242758,FALSE
"eaf0f01c-6e59-4ac4-b3eb-b8ee316e20d9",695.472727272727,85.5454545454545,833.450260567458,741.887180242758,FALSE
"a508997c-605c-44a0-b71a-1d7cd4fcfd32",711.072727272727,53.5454545454545,833.450260567458,741.887180242758,FALSE
"399436e0-62f5-444a-8968-91dad0b496a9",714.490909090909,69.0909090909091,833.450260567458,741.887180242758,FALSE
"241b2086-b248-4da1-b074-2b32b666c47a",721.163636363636,80.8181818181818,833.450260567458,741.887180242758,FALSE
"b65ae36c-2e34-430a-939a-a4511e55408b",726.272727272727,76.5454545454545,833.450260567458,741.887180242758,FALSE
"dbbd47eb-419f-4ee7-ab98-581f7a484c58",726.272727272727,76.5454545454545,833.450260567458,741.887180242758,FALSE
"f1abf172-6dbc-4a0c-8151-f71d781e4212",727.272727272727,54.5454545454545,833.450260567458,741.887180242758,FALSE
"187533b0-06b2-4225-b59a-32d91a460ca5",728.272727272727,65.5454545454545,833.450260567458,741.887180242758,FALSE
"fba09205-d0cb-4038-9632-7aca191617b7",741.690909090909,26.0909090909091,833.450260567458,741.887180242758,FALSE
"904b9807-c6ce-4b03-8bf1-de526dc869e4",744.690909090909,64.0909090909091,833.450260567458,741.887180242758,FALSE
"7aa126c6-4893-4575-96ed-f88ed90dc14e",747.218181818182,87.2727272727273,833.450260567458,741.887180242758,FALSE
"0f04c0d4-0433-435d-81b6-666043aa6188",798.563636363636,61.1818181818182,833.450260567458,741.887180242758,FALSE
"5c8b9c6f-71e5-4ce8-b4c7-d169a95170ab",811.163636363636,82.1818181818182,833.450260567458,741.887180242758,FALSE
"caf415ac-f532-49a6-9b64-8dfe50b26ae8",824.072727272727,87.4545454545455,833.450260567458,741.887180242758,FALSE
"00d6f0e6-7287-40af-b1dc-c9f53e4b266a",827.763636363636,70.1818181818182,833.450260567458,741.887180242758,FALSE
"ec0aaf38-2002-4ea0-aaf5-23f87658caf1",829.418181818182,75.2727272727273,833.450260567458,741.887180242758,FALSE
"b6b12178-11b5-4073-85cb-914022a8983c",838.272727272727,78.4545454545455,833.450260567458,741.887180242758,FALSE
"f97b449f-ce08-4a13-81f4-9bd354a37546",838.272727272727,69.5454545454545,833.450260567458,741.887180242758,FALSE
"c2429f39-3d91-48d0-bd06-478d4f57bbac",841.818181818182,19.7272727272727,833.450260567458,741.887180242758,FALSE
"f8484ac7-db94-4c1d-81c8-57bc73781376",853.490909090909,77.0909090909091,833.450260567458,741.887180242758,FALSE
"2cb7a1be-e22e-4b08-af67-e440179a19f3",865.272727272727,57.5454545454545,833.450260567458,741.887180242758,FALSE
"cb7fa869-5746-4062-b8dc-6ffd403a9310",871.218181818182,78.7272727272727,833.450260567458,741.887180242758,FALSE
"bb47fd15-8cbc-48e1-9bc4-86f46e388dce",872.618181818182,68.7272727272727,833.450260567458,741.887180242758,FALSE
"85694ff7-1418-4c9f-90ae-e9a66cf34327",873.490909090909,69.0909090909091,833.450260567458,741.887180242758,FALSE
"63b721e1-dcfa-473b-afc6-b3fa7749abe7",875.418181818182,83.7272727272727,833.450260567458,741.887180242758,FALSE
"50d31fc5-0ee5-4063-8bfc-0e91bd27ac13",875.890909090909,79.9090909090909,833.450260567458,741.887180242758,FALSE
"d4d30d92-ebf6-4231-ba16-cf32d3d5deab",902.272727272727,90.5454545454545,833.450260567458,741.887180242758,FALSE
"95a4ff23-b623-4de0-9a8c-73eebda3f101",907.763636363636,53.1818181818182,833.450260567458,741.887180242758,FALSE
"18055f94-8489-425e-ab45-baa50a909955",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"214e1361-9302-47fe-9ca0-85451ea17d94",909.090909090909,9.09090909090909,833.450260567458,741.887180242758,FALSE
"2e412240-d692-43c3-8e4b-602f1987cd47",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"4cd5b1e7-74a1-41b3-a950-f3b1b7fae81f",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"6d3fb624-54dc-4a41-a380-b7ff586cbe48",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"b7a60e47-35db-47ad-bf91-d2ec7e964ac9",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"ccc17479-10a6-4ef5-a33f-6abe4c289846",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"d4c65d0a-c58d-4711-b60c-22e6f318f22f",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"d6cad773-e207-4b76-b0ac-d3fe7e5dc28e",909.090909090909,9.09090909090909,833.450260567458,741.887180242758,FALSE
"e363c195-7619-4370-a7c8-14bc0c114ad7",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"e81162db-1d3d-4104-a723-483cbc77c46d",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"ec56fd0c-0e64-4a41-b004-a65608d3ab05",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"ff7d204c-9087-4e3f-8c71-11df4c621b1f",909.090909090909,90.9090909090909,833.450260567458,741.887180242758,FALSE
"fc07fd22-097a-48b1-bcab-9a508de55857",931.090909090909,39.0909090909091,833.450260567458,741.887180242758,FALSE
"b99ab57e-6121-436b-88a1-edeaac4a2567",941.890909090909,81.0909090909091,833.450260567458,741.887180242758,FALSE
"96f36b4e-0ccc-400b-8768-2ab97cb21fa6",944.490909090909,84.0909090909091,833.450260567458,741.887180242758,FALSE
"1a2f4211-0285-455c-87b4-312c94b093c4",955.018181818182,50.2727272727273,833.450260567458,741.887180242758,FALSE
"b59ae825-f187-434e-aa74-ce5c69523b7b",966.763636363636,52.1818181818182,833.450260567458,741.887180242758,FALSE
"01abb0e5-45f5-4bbd-9298-901a92d5cf71",973.872727272727,67.4545454545455,833.450260567458,741.887180242758,FALSE
"bf69db25-d684-4ef2-bc5c-1893be4cc070",975.6,52,833.450260567458,741.887180242758,FALSE
"1252ec3d-b1a9-4e7d-94fb-6427049048a0",1017.89090909091,13.9090909090909,833.450260567458,741.887180242758,FALSE
"8d770ea4-0c60-4e86-a8de-8338627b9ef7",1020.21818181818,44.2727272727273,833.450260567458,741.887180242758,FALSE
"ba32613b-0a3b-4216-a3e6-e5d91a85889d",1037.07272727273,72.4545454545455,833.450260567458,741.887180242758,FALSE
"ff09f608-1549-45ab-bda9-1e5895655169",1037.49090909091,68.0909090909091,833.450260567458,741.887180242758,FALSE
"14efc0ed-2ead-4421-b718-545faffa7177",1040.36363636364,66.1818181818182,833.450260567458,741.887180242758,FALSE
"71970805-3b45-4f7b-b401-5aa0d894628e",1040.36363636364,86.1818181818182,833.450260567458,741.887180242758,FALSE
"ebc3932c-b01c-49ca-99ac-e8ba54be3555",1041.29090909091,61.0909090909091,833.450260567458,741.887180242758,FALSE
"c60487c6-a1b0-4d16-afc1-6bbd7e43aaf3",1053.05454545455,47.6363636363636,833.450260567458,741.887180242758,FALSE
"8f0db9e0-c458-4a28-a021-c76531f6945e",1055.8,46,833.450260567458,741.887180242758,FALSE
"7994692c-133b-4183-9d9e-1c62762a7a86",1092.4,70,833.450260567458,741.887180242758,FALSE
"04f5f176-2bbe-4bc2-9737-25ce62be2e01",1095.89090909091,69.0909090909091,833.450260567458,741.887180242758,FALSE
"0675f645-c8c5-4986-b6c1-3e75e9fb36c4",1099.56363636364,49.8181818181818,833.450260567458,741.887180242758,FALSE
"479aee71-774e-4bb2-809a-87bd9ac47b00",1100.05454545455,64.3636363636364,833.450260567458,741.887180242758,FALSE
"c04a3563-fcc5-4fb4-84db-0601fbd70d3d",1105.61818181818,17.7272727272727,833.450260567458,741.887180242758,FALSE
"2ece34d1-ea85-410e-a283-6fb8b87352ba",1120.27272727273,66.4545454545455,833.450260567458,741.887180242758,FALSE
"de223ce5-5621-442a-af92-f4fdc75095f5",1121.96363636364,57.8181818181818,833.450260567458,741.887180242758,FALSE
"3b6b9f25-0e1e-4f9f-be23-d56c64147709",1132.81818181818,81.7272727272727,833.450260567458,741.887180242758,FALSE
"dbe5d2fd-dc4d-43b2-83ed-03935192ab47",1158.85454545455,67.6363636363636,833.450260567458,741.887180242758,FALSE
"94f60cc7-501d-4c99-a071-fdfb44256ce0",1178.41818181818,77.7272727272727,833.450260567458,741.887180242758,FALSE
"d23dafdd-ba9d-4eb4-a34e-5f019215f576",1179.05454545455,58.3636363636364,833.450260567458,741.887180242758,FALSE
"9570623c-d6ae-4cff-8612-dcfe3b07f1f3",1200.2,40,833.450260567458,741.887180242758,FALSE
"0c53fd6c-dad2-4d0e-aec4-92a2a54d306f",1249.4,74,833.450260567458,741.887180242758,FALSE
"b058a304-3925-41cf-b232-2b262a75715c",1273.21818181818,59.2727272727273,833.450260567458,741.887180242758,FALSE
"ad88121d-d4eb-459d-959e-c190e0aaed8f",1300.27272727273,76.4545454545455,833.450260567458,741.887180242758,FALSE
"96e720db-18f9-45c7-9026-9f844669f2af",1315.89090909091,48.0909090909091,833.450260567458,741.887180242758,FALSE
"907637c0-a246-4bdd-b140-30792d35e1a9",1327.27272727273,75.4545454545455,833.450260567458,741.887180242758,FALSE
"6e9ab343-44b0-4e9f-93bb-861a1292a2f2",1328.65454545455,77.6363636363636,833.450260567458,741.887180242758,FALSE
"6fbfdc34-31ee-4010-ab06-94617ae63a0b",1333.87272727273,59.4545454545455,833.450260567458,741.887180242758,FALSE
"7ccee768-524d-413f-9078-5af469ef9a65",1350.67272727273,63.4545454545455,833.450260567458,741.887180242758,FALSE
"a24baec8-d773-4b30-bec6-792fefc86732",1372.85454545455,80.3636363636364,833.450260567458,741.887180242758,FALSE
"c9335b29-026d-40f3-b523-ffc9dea18058",1439.25454545455,79.6363636363636,833.450260567458,741.887180242758,FALSE
"c34eeb74-a974-44a8-88c4-2bb33e9a5b2e",1451.21818181818,69.2727272727273,833.450260567458,741.887180242758,FALSE
"56d8a342-145f-4e01-b909-0f29091edd97",1451.61818181818,63.7272727272727,833.450260567458,741.887180242758,FALSE
"6ce8e609-0364-4f2b-85f7-dcf249416cf4",1495.29090909091,47.9090909090909,833.450260567458,741.887180242758,FALSE
"637212af-7c5c-4e94-85bd-88895a99e29f",1495.47272727273,69.4545454545455,833.450260567458,741.887180242758,FALSE
"a4f7eb64-1d66-4337-b96d-3b726093c4b7",1535.96363636364,72.8181818181818,833.450260567458,741.887180242758,FALSE
"00cb0148-33e7-4e9e-9740-436bf636861b",1539.61818181818,41.7272727272727,833.450260567458,741.887180242758,FALSE
"b43effb7-f61f-4c76-9b85-a3fe79e9591a",1553.89090909091,60.9090909090909,833.450260567458,741.887180242758,FALSE
"87a38b24-d8e1-452a-a9cf-3f2d4b0282d9",1561.89090909091,79.0909090909091,833.450260567458,741.887180242758,FALSE
"e79985ab-5348-4863-8e85-c6413f7c961a",1582.69090909091,65.0909090909091,833.450260567458,741.887180242758,FALSE
"c465f392-48eb-4963-a6a9-1d449d2fee4c",1613.45454545455,51.6363636363636,833.450260567458,741.887180242758,FALSE
"4e3953ab-69e0-4339-8f9d-52ba751a1f01",1615.36363636364,81.1818181818182,833.450260567458,741.887180242758,FALSE
"7eaa0a59-fcb2-40fb-b00b-4873113218d0",1626.27272727273,18.4545454545455,833.450260567458,741.887180242758,FALSE
"9a2faaf3-bccb-4299-bba7-be1f24fc0640",1629.45454545455,18.3636363636364,833.450260567458,741.887180242758,FALSE
"c1c077f7-b438-4856-b106-8de032bebf6c",1633.36363636364,73.8181818181818,833.450260567458,741.887180242758,FALSE
"047b9c97-c741-4703-9236-b95c287bd855",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"0eb8ba3e-1d5d-4df7-aa3c-893753015bad",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"169c02e5-0686-4641-9e9b-50dce24fd149",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"4a963894-ee6b-4d7a-93b9-86d7f1c5e221",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"5ee568e6-c5b4-4557-b492-86b60e9e6ced",1636.36363636364,18.1818181818182,833.450260567458,741.887180242758,FALSE
"c3d51df5-638b-4965-95f6-8b54cd238d62",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"cb14e7b7-b0f8-415c-8d28-184bdb1615a5",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"cef4cef9-ade4-456f-85cb-212cb8542e4a",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"e469bbe0-788b-4d53-91e0-64c2379a1355",1636.36363636364,81.8181818181818,833.450260567458,741.887180242758,FALSE
"ff179b28-159a-4645-b7ba-0bfd7715195e",1636.36363636364,18.1818181818182,833.450260567458,741.887180242758,FALSE
"207c3245-eaf4-48e9-a0cd-561ff39c5346",1670.61818181818,64.7272727272727,833.450260567458,741.887180242758,FALSE
"8889b929-a547-41c8-afda-e8a7d397b85a",1685.05454545455,63.6363636363636,833.450260567458,741.887180242758,FALSE
"b21eebd4-89a0-4e47-9633-7ce12b4fc3e1",1685.67272727273,68.5454545454545,833.450260567458,741.887180242758,FALSE
"42b10962-e110-48ee-8642-8a7eb8243d37",1709.85454545455,56.6363636363636,833.450260567458,741.887180242758,FALSE
"a871b0db-e6dc-4d45-90b3-64e1f4c9a6bf",1813.81818181818,68.2727272727273,833.450260567458,741.887180242758,FALSE
"9b83b6f0-ed8e-4d2f-9eb9-325beca4d866",1848.01818181818,62.7272727272727,833.450260567458,741.887180242758,FALSE
"66dbcbea-cb37-47b9-a2f2-b5844c4249d1",1908.96363636364,52.1818181818182,833.450260567458,741.887180242758,FALSE
"fe440659-7d1b-4ce3-9f85-7fbd0ef12457",1929.4,41,833.450260567458,741.887180242758,FALSE
"a344da18-d9cb-494b-9f0d-b621a0725ffe",1995.67272727273,58.5454545454545,833.450260567458,741.887180242758,FALSE
"fcde170b-21f9-48a0-8730-382ad351bf72",2019.2,61,833.450260567458,741.887180242758,FALSE
"e9017d12-4358-4951-999c-b069419f7a5c",2115.36363636364,31.1818181818182,833.450260567458,741.887180242758,FALSE
"e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa",2144,72,833.450260567458,741.887180242758,FALSE
"87e35557-c15b-46d0-9f50-8613ec490141",2156.81818181818,72.2727272727273,833.450260567458,741.887180242758,FALSE
"9bf08331-95a2-4867-85ae-6b2fa5489732",2167.36363636364,27.1818181818182,833.450260567458,741.887180242758,FALSE
"148c84d0-026a-4d1f-8198-973bc156c75c",2176.45454545455,27.3636363636364,833.450260567458,741.887180242758,FALSE
"eea7fbd9-2e27-4f95-a1a6-006eeddf9415",2176.45454545455,27.3636363636364,833.450260567458,741.887180242758,FALSE
"2d7a80d2-adb1-445b-9a3f-59aaac0f2a4e",2181.81818181818,72.7272727272727,833.450260567458,741.887180242758,FALSE
"ad4e35de-b563-4a7d-905d-f5daa8f46b1a",2181.81818181818,72.7272727272727,833.450260567458,741.887180242758,FALSE
"b6dc74e7-1b35-4025-ae00-7056ba26a2b5",2181.81818181818,72.7272727272727,833.450260567458,741.887180242758,FALSE
"bc30fbf5-29cb-4089-8705-565d2e2225e2",2181.81818181818,72.7272727272727,833.450260567458,741.887180242758,FALSE
"e23f0b8f-341b-4de4-aa5c-530a2a8cf803",2181.81818181818,72.7272727272727,833.450260567458,741.887180242758,FALSE
"48996375-94de-438e-bc4b-fb2b2d02a6ed",2251.21818181818,38.7272727272727,833.450260567458,741.887180242758,FALSE
"a0e5be70-c78d-4d54-9347-543002d252c9",2351.69090909091,63.9090909090909,833.450260567458,741.887180242758,FALSE
"92dd7b6b-8d75-4fb7-908d-f6362786228a",2408.69090909091,64.0909090909091,833.450260567458,741.887180242758,FALSE
"0138732c-d233-42f8-bc86-485fd83d2a8e",2447.25454545455,37.6363636363636,833.450260567458,741.887180242758,FALSE
"7426c3b1-64ff-4e61-b281-de3f65d61a93",2520.36363636364,63.8181818181818,833.450260567458,741.887180242758,FALSE
"5e607308-98ee-4d0e-a53f-8ab93250ee62",2538.27272727273,36.4545454545455,833.450260567458,741.887180242758,FALSE
"a1e729e9-335c-4278-8664-8ef00908f109",2545.45454545455,36.3636363636364,833.450260567458,741.887180242758,FALSE
"e32f3f95-7e10-480c-8f57-2a9535bcce13",2545.45454545455,63.6363636363636,833.450260567458,741.887180242758,FALSE
"ef3f2f80-1575-4d59-9e85-2031e0a51a78",2545.45454545455,63.6363636363636,833.450260567458,741.887180242758,FALSE
"cb332d8a-6af0-4bc1-a445-04dad76be6fe",2550.27272727273,47.5454545454545,833.450260567458,741.887180242758,FALSE
"450be0d0-d0a5-44c2-9915-2d9b872868e1",2676.16363636364,54.8181818181818,833.450260567458,741.887180242758,FALSE
"ba8ad5cd-1bda-484b-86d9-148164296a59",2705.81818181818,54.7272727272727,833.450260567458,741.887180242758,FALSE
"03c5140e-b3bb-4bac-9127-66ecb3652af7",2727.27272727273,45.4545454545455,833.450260567458,741.887180242758,FALSE
"05e0b8e1-06b8-4ba1-b4e1-8d45fa894b96",2727.27272727273,45.4545454545455,833.450260567458,741.887180242758,FALSE
"14a3b82f-e21f-46f7-9b5e-eef26ca28548",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
"4b7f9c1a-caab-4241-991a-8fb353527699",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
"ae340294-0767-4586-948e-43a3b2c0209b",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
"cbf0001f-7a86-49d4-9c45-00093470f824",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
"d5c06246-a911-480a-af5e-ea6d847a2421",2727.27272727273,45.4545454545455,833.450260567458,741.887180242758,FALSE
"e070cf95-413d-4d96-b703-2b597bd9bfc6",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
"e19e89fa-a7e5-42e3-addb-e821530908e3",2727.27272727273,54.5454545454545,833.450260567458,741.887180242758,FALSE
