"","verb_renamed","Mean.Proj","Mean.Acc"
"1","add",0.333333333333333,4.83333333333333
"2","address",0.466666666666667,5.53333333333333
"3","admit",0.433333333333333,5.73333333333333
"4","advertise",0.3,5.43333333333333
"5","advise",0.366666666666667,5.2
"6","affirm",0.266666666666667,5.76666666666667
"7","allege",0,5.43333333333333
"8","announce",0.533333333333333,6.33333333333333
"9","answer",0.3,5.03333333333333
"10","apologize",0.724137931034483,5.86206896551724
"11","argue",0.233333333333333,5.73333333333333
"12","articulate",0.266666666666667,5.7
"13","assert",0.3,5.26666666666667
"14","attest",0.3,5.9
"15","babble",0.4,4.8
"16","bellow",0.366666666666667,5.6
"17","bicker",0.3,5.03333333333333
"18","bitch",0.633333333333333,5.76666666666667
"19","blog",0.333333333333333,5.3
"20","boast",0.4,5.86666666666667
"21","brag",0.266666666666667,5.63333333333333
"22","broadcast",0.433333333333333,6.06666666666667
"23","certify",0.366666666666667,5.63333333333333
"24","challenge",0.166666666666667,5.13333333333333
"25","chant",0.233333333333333,4.6
"26","charge",-0.0333333333333333,4.4
"27","chatter",0.333333333333333,4.36666666666667
"28","cheer",0.533333333333333,5.06666666666667
"29","chronicle",0.333333333333333,5.16666666666667
"30","circulate",0.344827586206897,5.06896551724138
"31","claim",-0.1,6.23333333333333
"32","clarify",0.366666666666667,5.93333333333333
"33","comment",0.266666666666667,5.66666666666667
"34","communicate",0.3,5.56666666666667
"35","complain",0.6,5.56666666666667
"36","concede",0.4,5.73333333333333
"37","confess",0.4,5.73333333333333
"38","confide",0.2,5.23333333333333
"39","confirm",0.3,6.63333333333333
"40","consent",0.333333333333333,4.83333333333333
"41","contend",0.0666666666666667,5.4
"42","contest",0.333333333333333,5.66666666666667
"43","convey",0.4,5.46666666666667
"44","corroborate",0.166666666666667,5.4
"45","cry",0.833333333333333,5.3
"46","debate",0.166666666666667,5.76666666666667
"47","declare",0.266666666666667,5.93333333333333
"48","decree",0.0666666666666667,5.46666666666667
"49","demand",0.0333333333333333,4.8
"50","demonstrate",0.137931034482759,5.13793103448276
"51","denounce",0.333333333333333,5.66666666666667
"52","deny",0.2,6.5
"53","depict",0.133333333333333,4.96666666666667
"54","describe",0.3,5.06666666666667
"55","detail",0.433333333333333,5.1
"56","dictate",0.266666666666667,4.6
"57","disclose",0.666666666666667,6.4
"58","discuss",0.333333333333333,5.43333333333333
"59","dismiss",0.4,5.83333333333333
"60","dispel",0.1,4.5
"61","display",0.3,4.03333333333333
"62","dispute",0.266666666666667,6.36666666666667
"63","divulge",0.5,5.83333333333333
"64","document",0.633333333333333,5.83333333333333
"65","elaborate",0.4,5.36666666666667
"66","email",0.266666666666667,5.1
"67","embellish",0.2,4.63333333333333
"68","emphasize",0.5,5.8
"69","endorse",0.233333333333333,4.5
"70","establish",0.166666666666667,5.83333333333333
"71","exclaim",0.2,5.66666666666667
"72","exhibit",0.333333333333333,4.46666666666667
"73","explain",0.6,6.1
"74","expose",0.533333333333333,5.53333333333333
"75","express",0.166666666666667,4.96666666666667
"76","fabricate",-0.2,5.6
"77","fake",0.0333333333333333,5.3
"78","fax",0.0666666666666667,4.2
"79","feign",-0.133333333333333,4.76666666666667
"80","fess up",0.733333333333333,5.96666666666667
"81","flaunt",0.566666666666667,5.76666666666667
"82","forecast",0.0689655172413793,5.44827586206897
"83","foretell",0.266666666666667,4.8
"84","fuss",0.566666666666667,5.13333333333333
"85","gab",0.5,4.03333333333333
"86","gasp",0.466666666666667,4.76666666666667
"87","gloat",0.4,6.4
"88","gossip",0.233333333333333,5.16666666666667
"89","groan",0.366666666666667,4.96666666666667
"90","grumble",0.5,4.96666666666667
"91","grunt",0.233333333333333,4.1
"92","guarantee",0.266666666666667,6.03333333333333
"93","gush",0.466666666666667,5.16666666666667
"94","hint",0.0666666666666667,5.96666666666667
"95","holler",0.1,4.16666666666667
"96","howl",0.4,4.16666666666667
"97","imply",0.0666666666666667,6.1
"98","indicate",0.366666666666667,5.96666666666667
"99","insinuate",0.166666666666667,5.63333333333333
"100","insist",0.166666666666667,5.8
"101","jest",0.0666666666666667,4.26666666666667
"102","joke",0.1,5.86666666666667
"103","leak",0.566666666666667,5.76666666666667
"104","lecture",0.4,4.13333333333333
"105","lie",0.166666666666667,4.3
"106","log",0.533333333333333,4.83333333333333
"107","maintain",0.266666666666667,5.06666666666667
"108","mark",0.166666666666667,4.53333333333333
"109","mention",0.366666666666667,6.4
"110","moan",0.466666666666667,4.86666666666667
"111","mumble",0.2,5.03333333333333
"112","murmur",0.433333333333333,5.36666666666667
"113","mutter",0.333333333333333,5.1
"114","narrate",0.133333333333333,5.4
"115","note",0.3,6.13333333333333
"116","ordain",0.266666666666667,4.4
"117","phone",0.3,4.6
"118","point out",0.566666666666667,5.8
"119","posit",0.1,4.8
"120","post",0.166666666666667,5.76666666666667
"121","pout",0.666666666666667,5.36666666666667
"122","praise",0.4,4.16666666666667
"123","preach",0.4,5.86666666666667
"124","predict",0.233333333333333,5.36666666666667
"125","pretend",-0.366666666666667,6
"126","proclaim",0.133333333333333,5.26666666666667
"127","promise",0.1,5.46666666666667
"128","prophesy",0.133333333333333,4.2
"129","propose",0.0666666666666667,5.4
"130","prove",0.206896551724138,5.79310344827586
"131","publicize",0.586206896551724,5.96551724137931
"132","publish",0.266666666666667,5.26666666666667
"133","quarrel",0.133333333333333,4.1
"134","question",0.3,6.03333333333333
"135","quip",0.266666666666667,4.6
"136","radio",0.266666666666667,4.8
"137","rant",0.333333333333333,5.03333333333333
"138","rave",0.266666666666667,5.5
"139","reaffirm",0.233333333333333,5.6
"140","reassert",0.166666666666667,6.06666666666667
"141","recap",0.133333333333333,5.23333333333333
"142","record",0.4,5.8
"143","reiterate",0.533333333333333,5.46666666666667
"144","reject",0.0666666666666667,5.73333333333333
"145","relate",0.4,4.93333333333333
"146","remark",0.233333333333333,5.56666666666667
"147","repeat",0.4,5
"148","reply",0.266666666666667,4.7
"149","report",0.333333333333333,6.13333333333333
"150","request",0.133333333333333,4.63333333333333
"151","respond",0.233333333333333,4.96666666666667
"152","restate",0.366666666666667,5.4
"153","retort",0.233333333333333,4.63333333333333
"154","retract",0.0333333333333333,4.6
"155","reveal",0.566666666666667,6.5
"156","rule",0.133333333333333,4.56666666666667
"157","say",0.266666666666667,5.76666666666667
"158","scoff",0.4,4.7
"159","scream",0.2,5.33333333333333
"160","scribble",0.233333333333333,4.8
"161","share",0.566666666666667,5.5
"162","shout",0.333333333333333,5.13333333333333
"163","show",0.4,5.36666666666667
"164","showcase",0.333333333333333,5.2
"165","shriek",0.466666666666667,4.43333333333333
"166","sigh",0.3,4.23333333333333
"167","signal",0.366666666666667,5.8
"168","signify",0.233333333333333,5.76666666666667
"169","sing",0.206896551724138,4.24137931034483
"170","sketch",0.3,4.1
"171","snitch",0.533333333333333,4.66666666666667
"172","sob",0.466666666666667,4.43333333333333
"173","specify",0.366666666666667,5.93333333333333
"174","spout",0.433333333333333,4.36666666666667
"175","squeal",0.366666666666667,4.96666666666667
"176","stammer",0.433333333333333,4.16666666666667
"177","state",0.2,5.73333333333333
"178","stipulate",0.233333333333333,5.36666666666667
"179","stress",0.6,5.8
"180","submit",0.166666666666667,4.4
"181","suggest",-0.166666666666667,6.2
"182","summarize",0.366666666666667,4.66666666666667
"183","swear",0.233333333333333,5.2
"184","tease",0.166666666666667,5.06666666666667
"185","testify",0.2,6.13333333333333
"186","tweet",0.233333333333333,5.73333333333333
"187","type",0.1,5.76666666666667
"188","underline",0.333333333333333,4.56666666666667
"189","underscore",0.233333333333333,4.1
"190","uphold",0.266666666666667,5.36666666666667
"191","utter",0.233333333333333,5.03333333333333
"192","verify",0.2,6.06666666666667
"193","voice",0.433333333333333,5.93333333333333
"194","vow",0.233333333333333,5.5
"195","wager",0.1,5.43333333333333
"196","warn",0.551724137931034,5.41379310344828
"197","warrant",0.2,4.56666666666667
"198","weep",0.633333333333333,4.26666666666667
"199","whimper",0.466666666666667,4.7
"200","whine",0.7,5.43333333333333
"201","whisper",0.3,4.93333333333333
"202","write",0.3,5.43333333333333
"203","yell",0.266666666666667,4.8
