verb;communicative;privative;emotive;cognitive;evidential;negative
manufacture;?;;;;;
blame;?;;;;;
bless;?;;;;;
contact;?;;;;;
test;?;;;;;
misinform;DEMONSTRATE;;;;;yes
demonstrate;DEMONSTRATE;;;;;
imply;DEMONSTRATE;;;;;
mislead;DEMONSTRATE;;;;;
prove;DEMONSTRATE;;;;;
show;DEMONSTRATE;;;;;
conceal;DEMONSTRATE;;;;;
decide;DEMONSTRATE;;;;;
categorize;DEMONSTRATE;;;;;
diagnose;DEMONSTRATE;;;;;
educate;DEMONSTRATE;;;;;
elect;DEMONSTRATE;;;;;
expose;DEMONSTRATE;;;;;
hush_up;DEMONSTRATE;;;;;
omit;DEMONSTRATE;;;;;
resolve;DEMONSTRATE;;;;;
retract;DEMONSTRATE;;;;;
showcase;DEMONSTRATE;;;;;
pinpoint;DEMONSTRATE;;;;;
select;DEMONSTRATE;;;;;
specify;DEMONSTRATE;;;;;
verify;DEMONSTRATE;;;;;
ensure;DEMONSTRATE;;;;;
guarantee;DEMONSTRATE;;;;;
signify;DEMONSTRATE;;;;;
stipulate;DEMONSTRATE;;;;;
challenge;DISCOURSE PARTICIPATION;;;;;
dispel;DISCOURSE PARTICIPATION;;;;;
negotiate;DISCOURSE PARTICIPATION;;;;;
posit;DISCOURSE PARTICIPATION;;;;;
submit;DISCOURSE PARTICIPATION;;;;;
underline;DISCOURSE PARTICIPATION;;;;;
contest;DISCOURSE PARTICIPATION;;;;;
update;DISCOURSE PARTICIPATION;;;;;
move;DISCOURSE PARTICIPATION;;;;;
intercept;DISCOURSE PARTICIPATION;;;;;
listen;DISCOURSE PARTICIPATION;;;;;
reject;DISCOURSE PARTICIPATION;;;;;
uphold;DISCOURSE PARTICIPATION;;;;;
record;RECORD;;;;;
videotape;RECORD;;;;;
display;SHOW;;;;;
exhibit;SHOW;;;;;
signal;SHOW;;;;;
simulate;SHOW;;;;;
sketch;SHOW;;;;;
visualize;SHOW;;;;;
mark;SHOW;;;;;
add;yes;;;;;
affirm;yes;;;;;
announce;yes;;;;;
answer;yes;;;;;
apologize;yes;;;;;
argue;yes;;;;;
articulate;yes;;;;;
assert;yes;;;;;
assure;yes;;;;;
babble;yes;;;;;
bark;yes;;;;;
bellow;yes;;;;;
bicker;yes;;;;;
bitch;yes;;;;;
blog;yes;;;;;
boast;yes;;;;;
brag;yes;;;;;
broadcast;yes;;;;;
cackle;yes;;;;;
chant;yes;;;;;
chatter;yes;;;;;
cheer;yes;;;;;
claim;yes;;;;;
comment;yes;;;;;
communicate;yes;;;;;
complain;yes;;;;;
cry;yes;;;;;
curse;yes;;;;;
declare;yes;;;;;
demand;yes;;;;;
describe;yes;;;;;
detail;yes;;;;;
dictate;yes;;;;;
discuss;yes;;;;;
divulge;yes;;;;;
email;yes;;;;;
exclaim;yes;;;;;
explain;yes;;;;;
fax;yes;;;;;
foretell;yes;;;;;
gab;yes;;;;;
giggle;yes;;;;;
gossip;yes;;;;;
groan;yes;;;;;
growl;yes;;;;;
grumble;yes;;;;;
grunt;yes;;;;;
gush;yes;;;;;
hint;yes;;;;;
holler;yes;;;;;
hoot;yes;;;;;
howl;yes;;;;;
implore;yes;;;;;
inform;yes;;;;;
joke;yes;;;;;
leak;yes;;;;;
lecture;yes;;;;;
mention;yes;;;;;
moan;yes;;;;;
mumble;yes;;;;;
murmur;yes;;;;;
mutter;yes;;;;;
narrate;yes;;;;;
note;yes;;;;;
notify;yes;;;;;
okay;yes;;;;;
persuade;yes;;;;;
phone;yes;;;;;
pout;yes;;;;;
praise;yes;;;;;
pray;yes;;;;;
preach;yes;;;;;
proclaim;yes;;;;;
promise;yes;;;;;
prophesy;yes;;;;;
publish;yes;;;;;
question;yes;;;;;
quote;yes;;;;;
radio;yes;;;;;
rant;yes;;;;;
rave;yes;;;;;
reassert;yes;;;;;
recap;yes;;;;;
reiterate;yes;;;;;
relate;yes;;;;;
remark;yes;;;;;
reminisce;yes;;;;;
repeat;yes;;;;;
reply;yes;;;;;
report;yes;;;;;
respond;yes;;;;;
restate;yes;;;;;
retort;yes;;;;;
say;yes;;;;;
scoff;yes;;;;;
scream;yes;;;;;
scribble;yes;;;;;
shout;yes;;;;;
shriek;yes;;;;;
sigh;yes;;;;;
sing;yes;;;;;
snap;yes;;;;;
snitch;yes;;;;;
sob;yes;;;;;
spout;yes;;;;;
squeal;yes;;;;;
stammer;yes;;;;;
state;yes;;;;;
stutter;yes;;;;;
summarize;yes;;;;;
swear;yes;;;;;
tease;yes;;;;;
tell;yes;;;;;
testify;yes;;;;;
tweet;yes;;;;;
type;yes;;;;;
underscore;yes;;;;;
utter;yes;;;;;
voice;yes;;;;;
volunteer;yes;;;;;
weep;yes;;;;;
whimper;yes;;;;;
whine;yes;;;;;
whisper;yes;;;;;
write;yes;;;;;
yell;yes;;;;;
fuss;yes;;;;;
gasp;yes;;;;;
lie;yes;;;;;
request;yes;;;;;
attest;yes;;;;;
bet;yes;;;;;
charge;yes;;;;;
chronicle;yes;;;;;
concede;yes;;;;;
confess;yes;;;;;
confide;yes;;;;;
confirm;yes;;;;;
congratulate;yes;;;;;
convey;yes;;;;;
disclose;yes;;;;;
fess_up;yes;;;;;
forecast;yes;;;;;
gloat;yes;;;;;
grimace;yes;;;;;
grin;yes;;;;;
muse;yes;;;;;
quip;yes;;;;;
rule;yes;;;;;
share;yes;;;;;
warn;yes;;;;;
address;yes;;;;;
admit;yes;;;;;
advertise;yes;;;;;
advise;yes;;;;;
allege;yes;;;;;
approve;yes;;;;;
authorize;yes;;;;;
certify;yes;;;;;
chastise;yes;;;;;
clarify;yes;;;;;
consent;yes;;;;;
console;yes;;;;;
consult;yes;;;;;
contend;yes;;;;;
convince;yes;;;;;
corroborate;yes;;;;;
cringe;yes;;;;;
debate;yes;;;;;
decree;yes;;;;;
denounce;yes;;;;;
deny;yes;;;;;
dismiss;yes;;;;;
dispute;yes;;;;;
document;yes;;;;;
elaborate;yes;;;;;
embellish;yes;;;;;
emphasize;yes;;;;;
encourage;yes;;;;;
endorse;yes;;;;;
express;yes;;;;;
flaunt;yes;;;;;
indicate;yes;;;;;
insinuate;yes;;;;;
insist;yes;;;;;
instruct;yes;;;;;
log;yes;;;;;
maintain;yes;;;;;
propose;yes;;;;;
publicize;yes;;;;;
quarrel;yes;;;;;
reaffirm;yes;;;;;
reassure;yes;;;;;
suggest;yes;;;;;
vote;yes;;;;;
circulate;yes;;;;;
identify;yes;;;;;
depict;yes;;;;;
deplore;yes;;;;;
ordain;yes;;;;;
ponder;yes;;;;;
post;yes;;;;;
vow;yes;;;;;
wager;yes;;;;;
warrant;yes;;;;;
jest;yes;;;;;
indict;yes;;;;;
will;yes;;;;;
amaze;;yes;yes;;;
amuse;;yes;yes;;;
anger;;yes;yes;;;
annoy;;yes;yes;;;
bother;;yes;yes;;;
content;;yes;yes;;;
enjoy;;yes;yes;;;
envy;;yes;yes;;;
fear;;yes;yes;;;
grieve;;yes;yes;;;
hate;;yes;yes;;;
love;;yes;yes;;;
despair;;yes;yes;;;
disgust;;yes;yes;;;
dread;;yes;yes;;;
excite;;yes;yes;;;
feel;;yes;yes;;;
frighten;;yes;yes;;;
frustrate;;yes;yes;;;
horrify;;yes;yes;;;
hurt;;yes;yes;;;
irritate;;yes;yes;;;
loathe;;yes;yes;;;
miss;;yes;yes;;;
outrage;;yes;yes;;;
pain;;yes;yes;;;
petrify;;yes;yes;;;
please;;yes;yes;;;
regret;;yes;yes;;;
relieve;;yes;yes;;;
resent;;yes;yes;;;
sadden;;yes;yes;;;
satisfy;;yes;yes;;;
scare;;yes;yes;;;
shock;;yes;yes;;;
sicken;;yes;yes;;;
surprise;;yes;yes;;;
thrill;;yes;yes;;;
torture;;yes;yes;;;
traumatize;;yes;yes;;;
unsettle;;yes;yes;;;
upset;;yes;yes;;;
dislike;;yes;yes;;;
dismay;;yes;yes;;;
disturb;;yes;yes;;;
agonize;;yes;yes;;;
anguish;;yes;yes;;;
crush;;yes;yes;;;
delight;;yes;yes;;;
demoralize;;yes;yes;;;
depress;;yes;yes;;;
devastate;;yes;yes;;;
disappoint;;yes;yes;;;
disgruntle;;yes;yes;;;
dishearten;;yes;yes;;;
disillusion;;yes;yes;;;
dissatisfy;;yes;yes;;;
distress;;yes;yes;;;
elate;;yes;yes;;;
embitter;;yes;yes;;;
exhilarate;;yes;yes;;;
fascinate;;yes;yes;;;
flatter;;yes;yes;;;
miff;;yes;yes;;;
mortify;;yes;yes;;;
mourn;;yes;yes;;;
offend;;yes;yes;;;
overwhelm;;yes;yes;;;
panic;;yes;yes;;;
shame;;yes;yes;;;
startle;;yes;yes;;;
stress;;yes;yes;;;
stun;;yes;yes;;;
stupefy;;yes;yes;;;
tantalize;;yes;yes;;;
terrify;;yes;yes;;;
unnerve;;yes;yes;;;
vex;;yes;yes;;;
enthuse;;yes;yes;;;
appall;;yes;yes;;;
appreciate;;yes;yes;;;
despise;;yes;yes;;;
embarrass;;yes;yes;;;
floor;;yes;yes;;;
fluster;;yes;yes;;;
freak_out;;yes;yes;;;
gladden;;yes;yes;;;
impress;;yes;yes;;;
incense;;yes;yes;;;
like;;yes;yes;;;
mystify;;yes;yes;;;
worry;;yes;yes;;;
aggravate;;yes;yes;;;
alarm;;yes;yes;;;
arouse;;yes;yes;;;
astonish;;yes;yes;;;
astound;;yes;yes;;;
beam;;yes;yes;;;
charm;;yes;yes;;;
comfort;;yes;yes;;;
detest;;yes;yes;;;
disapprove;;yes;yes;;;
disgrace;;yes;yes;;;
enrage;;yes;yes;;;
exasperate;;yes;yes;;;
hearten;;yes;yes;;;
infuriate;;yes;yes;;;
insult;;yes;yes;;;
intimidate;;yes;yes;;;
invigorate;;yes;yes;;;
nonplus;;yes;yes;;;
spook;;yes;yes;;;
stimulate;;yes;yes;;;
wow;;yes;yes;;;
flip_out;;yes;yes;;;
agitate;;yes;yes;;;
alert;;yes;yes;;;
boggle;;yes;yes;;;
bug;;yes;yes;;;
care;;yes;yes;;;
celebrate;;yes;yes;;;
fret;;yes;yes;;;
gall;;yes;yes;;;
madden;;yes;yes;;;
marvel;;yes;yes;;;
pity;;yes;yes;;;
baffle;;yes;yes;;;
befuddle;;yes;yes;;;
concern;;yes;yes;;;
puzzle;;yes;yes;;;
jar;;yes;yes;;;
pester;;yes;yes;;;
intrigue;;yes;yes;;;
jade;;yes;yes;;;
interest;;yes;yes;;;
relish;;yes;yes;;;
revolt;;yes;yes;;;
rouse;;yes;yes;;;
trouble;;yes;yes;;;
humble;;yes;yes;;;
spellbind;;yes;yes;;;
enthrall;;yes;yes;;;
gratify;;yes;yes;;;
see;;yes;;yes;yes;
deduce;;yes;;yes;yes;
foresee;;yes;;yes;yes;
reason;;yes;;yes;yes;
reason_out;;yes;;yes;yes;
estimate;;yes;;yes;yes;
figure_out;;yes;;yes;yes;
infer;;yes;;yes;yes;
perceive;;yes;;yes;yes;
fantasize;;yes;;yes;yes;
forgive;;yes;;yes;yes;
assume;;yes;;yes;;
believe;;yes;;yes;;
comprehend;;yes;;yes;;
conceive;;yes;;yes;;
disbelieve;;yes;;yes;;
know;;yes;;yes;;
think;;yes;;yes;;
conclude;;yes;;yes;;
contemplate;;yes;;yes;;
desire;;yes;;yes;;
discover;;yes;;yes;;
find_out;;yes;;yes;;
doubt;;yes;;yes;;
envision;;yes;;yes;;
establish;;yes;;yes;;
figure;;yes;;yes;;
find;;yes;;yes;;
forget;;yes;;yes;;
gather;;yes;;yes;;
gauge;;yes;;yes;;
guess;;yes;;yes;;
expect;;yes;;yes;;
hope;;yes;;yes;;
ignore;;yes;;yes;;
imagine;;yes;;yes;;
judge;;yes;;yes;;
learn;;yes;;yes;;
notice;;yes;;yes;;
presume;;yes;;yes;;
presuppose;;yes;;yes;;
realize;;yes;;yes;;
recognize;;yes;;yes;;
rediscover;;yes;;yes;;
remember;;yes;;yes;;
evaluate;;yes;;yes;;
disagree;;yes;;yes;;
predict;;yes;;yes;;
prejudge;;yes;;yes;;
ruminate;;yes;;yes;;
surmise;;yes;;yes;;
check;;yes;;yes;;
come_out;;yes;;yes;;
compute;;yes;;yes;;
conjecture;;yes;;yes;;
derive;;yes;;yes;;
detect;;yes;;yes;;
determine;;yes;;yes;;
picture;;yes;;yes;;
rationalize;;yes;;yes;;
remind;;yes;;yes;;
repress;;yes;;yes;;
measure;;yes;;yes;;
spot;;yes;;yes;;
daydream;;yes;;;yes;
dream;;yes;;;yes;
hear;;yes;;;yes;
overhear;;yes;;;yes;
read;;yes;;;yes;
generalize;;yes;;;yes;
investigate;;yes;;;yes;
piece_together;;yes;;;yes;
research;;yes;;;yes;
witness;;yes;;;yes;
calculate;;yes;;;yes;
hallucinate;;yes;;;yes;
disregard;;yes;;;;
irk;;yes;;;;
overlook;;yes;;;;
perplex;;yes;;;;
require;;yes;;;;
suppose;;yes;;;;
suspect;;yes;;;;
theorize;;yes;;;;
trust;;yes;;;;
uncover;;yes;;;;
underestimate;;yes;;;;
understand;;yes;;;;
wish;;yes;;;;
recall;;yes;;;;
recollect;;yes;;;;
reconsider;;yes;;;;
accept;;yes;;;;
acknowledge;;yes;;;;
agree;;yes;;;;
anticipate;;yes;;;;
ascertain;;yes;;;;
assess;;yes;;;;
delude;;yes;;;;
daze;;yes;;;;
observe;;yes;;;;
obsess;;yes;;;;
point_out;;yes;;;;
reckon;;yes;;;;
reveal;;yes;;;;
fabricate;;;;;;yes
fake;;;;;;yes
pretend;;;;;;yes
deceive;;;;;;yes
dupe;;;;;;yes
feign;;;;;;yes
fool;;;;;;yes
trick;;;;;;yes